,Cement,Banking and Finance,Automobile,Telecommunications,Energy,Pharmaceuticals,Pharmaceuticals,Banking and Finance,Automobile,Metals and Mining,Consumer Goods,Banking and Finance,Telecommunications,Consumer Goods,Automobile,Consumer Goods,Utilities,Energy,Utilities,Cement,Pharmaceuticals,Utilities,Metals and Mining,,Information Technology,Cement,Metals and Mining,Information Technology
3/24/2020,-14.233157246114859,34.710155203111114,51.86689146639169,-13.144687256729926,4.473969811060807,20.748341566485152,10.888631422894136,21.441867779022573,98.29337126433566,15.448440844017508,61.92037705267026,19.391360500798083,-9.424391683896637,2.3360709128846135,13.999405991651237,32.02213069153308,-63.501633578144315,7.625795313913697,6.6486561073964445,14.65397518920184,-20.081562278531116,52.68127322676026,6.846053544336783,-9.318568313797837,40.1514212565863,25.079219574025036,35.78508666532474,12.506321831253796
3/25/2020,79.0643723451786,2.5896288409717805,-49.9233033182363,8.845737431978629,-23.624086091700192,-3.4687867690404994,-23.28462144128406,-22.649603473931823,-30.986795266176802,-53.24336901270863,-31.600670614520354,-1.9902373971686815,-54.439924916960706,18.939395726918118,-1.0084566753567725,-23.17458353790781,19.863410465616237,-26.20337408790633,-44.89826973993053,-41.39174696499537,-3.6543341413123875,-49.58662890951818,-26.962846209571467,-56.454435734344855,-10.236647528861653,-20.871949150625436,-2.3490326246966786,11.56342768871892
3/26/2020,107.68991823452888,21.113199024048424,63.177975537539076,58.25071605337375,-15.365016533681807,-33.14760735976494,-22.017671251266158,20.782386023964317,40.952886103298255,39.82408173292698,-19.13338543353209,14.471300236844309,11.126290969910357,-6.499421543328221,-22.560603510257582,3.332293354535487,142.58022996901366,62.27458080149864,8.663885705015883,57.96391333627475,89.01405822857672,89.8456833259311,21.720228122313777,64.74540050334114,63.19405327988752,6.5404445521832555,-0.7638813259272403,-23.844622277816207
3/27/2020,-46.51488631047975,12.816939086982181,-5.122609027922387,-26.56269021315476,-3.7310826459515223,50.80288262675576,25.445113029053434,-3.168162715260703,4.599238420084162,-16.835303974373026,-8.836185085927395,-4.311126613642413,-26.223753669044246,-44.15715800218574,0.04772977329479122,-14.658329437431817,-1.536731599477703,-28.350872093798873,14.033760351721657,-16.59855345172292,-33.63474657869304,-10.472563345808606,-2.6991778982694448,-4.934453334421995,-21.86893904453505,-49.41625471428787,-11.708100081751072,32.07971747779255
3/30/2020,-16.812778533856953,-13.04857673335703,-50.67917367646636,-37.65739984867421,12.425350314887297,39.399170891866866,43.52248287150007,-28.907796547522977,-17.42453046901611,8.859048649104274,-3.735978943660867,-49.84238232454019,-22.413490266945523,-13.837716097113894,14.084839326696663,14.965419643468536,-56.68150807737019,-1.1071203905433147,-22.57120740240036,9.12167521548306,50.39429267533748,-8.953818088180043,41.758731584855454,96.5609696969697,-11.425216587092123,7.720396342110281,-32.78262027738618,-45.80909515394027
3/31/2020,-38.416505999288695,-43.92792370668756,64.78206299726297,67.07388825980765,142.137903097399,4.585737650436328,-12.83861484850829,-10.332347265911535,16.425609677133114,56.03923294127606,-0.011994564362405313,26.586214177945887,96.32671366844639,51.600819904737996,40.061920760796866,-8.711470690425372,66.00243664960385,39.3611706001288,11.063083589092715,-17.576080635782134,-14.543818246892382,-22.61873999139523,-0.42203341411142237,-53.866549394746976,-11.729977524788337,25.540430611171615,153.39182656809075,44.7244125405396
4/1/2020,-31.860551118676185,-19.89931445856916,14.020485296758878,-43.45127511866329,-23.85967153840538,-32.91006870242115,-29.091124859886154,-17.345636426157984,12.711330827196733,-40.4106228601073,-1.2331677742501657,-28.389472479637323,10.485071337762243,-57.44385039633207,-38.14576820303692,-30.669479499127327,-49.262840884378164,-52.31505839401092,-42.90273409712183,-4.091951319889475,-32.66964646475808,-19.74625084817856,-24.21016832213063,25.824595369224856,12.634471521479718,-38.71439442077931,-47.70757237044309,-6.967182691470731
4/3/2020,38.98770503229403,48.92042208007881,-20.410859362244725,49.47223729166894,13.677671370267586,182.90207322090194,65.0635756206024,20.247651279378598,-2.9688295738920845,-11.36894460052067,48.540235693026744,72.97604859403644,4.910257819892783,246.53037128823385,30.288055523242207,49.61415396198006,27.550623268616057,81.6804446990059,48.54500334129703,58.80994707697338,325.9885508535384,88.4727242709827,4.696242703283193,16.056466792583702,41.60102585116749,3.983226364713932,3.805241025649808,33.12997156243001
4/7/2020,77.66721771366933,16.399574367823313,54.55514672422088,7.865026201610736,-26.033923892945122,16.400765252813443,101.72211510361065,72.6258848083282,-13.706059877412468,187.70021254098936,106.48419628498415,0.5839587035022076,-32.08669266006555,-42.54801325124823,55.85340513262926,29.419318991906728,160.43808146691924,-22.07306419341316,17.44527256755013,18.742923314462168,3.9390720209818264,14.8190272138242,27.38123663105072,-5.366559675584959,-39.37657964138869,59.22047802408832,88.7855299461485,-27.264644143810436
4/8/2020,56.87941487994055,35.009831008047975,-21.40304732314693,-12.307204676678696,-13.352198087852518,-6.656333202965625,6.535721616957213,-6.941074150743098,0.15983901148628465,2.4865629406921608,15.061466861666005,28.217033272150527,10.101030698997127,3.9937632118595134,4.116589265865422,0.625351861677359,-20.1606219975461,-1.3760317623801699,-13.178938866361289,33.00898284698821,-6.281977197546274,9.175121789541096,28.065643315433398,15.808859091266703,16.45219724278675,0.12184769347574065,7.9991932772286,7.45013365245677
4/9/2020,-15.284774795479073,-32.095887981810975,112.74588969823101,-12.29168057840566,-13.632829094089738,39.84089791895513,-22.255882043932218,-20.92198785926953,75.54922804812941,-38.32032592419664,-51.28538371966436,-29.081242846993092,-16.57421100964882,13.487039590606042,35.293888559981966,-16.477288735937535,-75.51436593674732,-37.132112469350275,-27.342319150118133,-24.250101832993888,14.570114881690866,-49.43472132550492,-32.19657765564743,-15.562804912486683,43.85888945429668,-22.548675901201086,-15.775907938564215,-32.55339888595067
4/13/2020,42.17131649198862,-24.175030629015115,-63.415052710367725,104.10346568115271,-37.5008231367401,-43.090178709650964,18.432677048103564,-23.166331909835147,-35.41036786322381,55.64748969563675,-31.87621224686944,-40.8859507895055,589.6193243356283,-58.37336511916402,-42.10534377352013,-60.04635965842281,256.84876182401376,16.148500029698475,-4.526834855664763,-6.784035791488763,-4.2454389342756365,-26.279499158215458,11.94243956318688,-43.65527960316516,-35.395650600701266,120.79243063240908,-9.933146836465212,78.69780238966425
4/15/2020,-21.053152380695916,44.51882906263387,50.76900980628838,7.620099123037094,27.14428620274969,4.71425144818558,-25.71825822461268,69.73668524930108,-1.4974384993199918,95.8865722441427,807.3724646881985,58.52109379209458,-11.79828311968154,176.66947378600827,-4.45880704366437,87.6548421725548,-27.471006859660285,-0.003590023284949506,69.4465832165273,45.14912027689646,6.551013420877316,65.77625628178608,35.34041962233165,59.22078973046758,65.23277106920871,11.982880309375465,16.390363914496,82.90793173592274
4/16/2020,-31.451329355540192,-12.357832250878342,-4.27727387889536,-33.778424296185904,-6.088297772529073,-21.570900749645084,-15.0281344214952,-7.113564638300596,-5.474615380613201,-58.35967965246365,-81.72580646419425,14.983409396285685,-43.18278662664466,-44.83898308381864,-16.345041510723945,45.09670328257669,-13.476402391829401,9.69299851302261,23.371024499874316,-10.477076179575228,-47.91292122432112,14.692141627627443,-17.83055842480541,31.170124578931535,10.848835401489554,-50.21730802575921,24.894103012791934,91.50995280506282
4/17/2020,-45.43100209407558,12.959154153578535,-26.89022427753498,-5.578967982958282,-25.274071574722324,-34.696841277153446,23.81286331086414,3.7676887138424098,-8.647248433893262,-23.163835375563135,-15.72510742370008,22.14890434346273,33.19749603173086,-1.5236724978759275,25.15356680776797,-17.041286435722512,-18.713726969679435,-40.50326391987461,-40.49483742866465,-33.60384277304731,16.778614967904314,24.971654015439594,1.412127384180617,58.44641282017082,54.819885584419545,25.597704761873906,-44.61384254659999,-69.54210159940173
4/20/2020,-27.64193139960994,-11.8502133632989,-38.068999672726534,-28.860116956584093,40.49041588800164,-29.47943160625387,-17.41843451123519,18.519833291645394,72.56066975858626,25.82731438111121,-34.25875194012864,-19.12288688504552,-48.95392464569041,34.11228254880741,-29.075398718228172,-27.806761324497653,3.944838903781167,7.81155601974779,30.430734462691646,-35.71944370152447,-9.512542731440076,108.51291519912016,-31.62306795081491,-67.21564239780764,-58.03310145432925,-49.542298529447805,10.258047618982902,22.630409356194026
4/21/2020,-11.648636737506257,-20.376586672678798,64.29301302181369,35.01890203877749,-17.207769779863323,147.12235854614383,90.0114825882995,-49.907126337320804,-27.958205216055376,25.041153710485275,8.108719217169114,-10.199759773818428,-8.113725252833149,-34.75709162047603,18.50837165910011,-1.067331375696201,-14.479048947376238,75.85816544158888,-42.441832698369176,-10.185358547088564,67.78429898870311,-52.68375819520293,41.503775516380756,57.89444320808117,-35.145088422118896,36.36833064070839,32.49029317881509,11.624939687191759
4/22/2020,125.06073802236072,9.077449058249787,1.4078593620797442,16.892159922741513,38.5946251660199,-57.28092512805545,-37.37695650265549,15.405832405961938,65.83976425799307,-37.12826043649463,-12.069400914376727,-2.0014495739320126,73.8337559599165,7.841637023868642,8.05216450580495,51.20370231918299,-31.43807427953562,167.47074349417335,41.58235920120703,64.17668450188776,-55.578418607948,-0.46868652202357586,-12.61486176292813,-25.235620368875523,-23.10983229880823,77.04185115340924,-15.794030672121107,-41.27206092371719
4/23/2020,-13.189779349362452,-19.665995359699483,65.4988849420156,-30.791107267420102,-41.4691913865097,1.546315795092501,-42.48951175994967,6.821394792923385,-31.217685809903696,14.743357913606324,44.321247156703315,-6.437303325444721,57.854967673865374,31.01578633922393,-26.98972275334608,-7.486612506860624,36.12325797502436,-48.2570271164928,63.069344151188304,-40.86907449209932,3.094471809940158,-30.74052245511163,4.584229893786662,54.95091695832406,168.66910940111862,3.467834752676424,-34.63028165028824,4.543086367426996
4/24/2020,-41.05341918326501,21.603276905296088,-43.24281235504078,-4.742458266657712,-17.13670031345167,77.2566519694672,23.448092295962496,-18.622069531321095,-9.087843113094408,2.1524500846015426,-47.04002129129768,-16.19073305525741,-53.45573443946956,-45.25090656769321,-26.35742241900443,-22.43933725280599,-27.912782467792375,-17.324612469471536,3.1302135556212196,-17.899408284023664,70.15298040122715,74.19260446739008,-19.957586884854184,-49.6643449359207,-20.950759572011833,-36.133638558211544,39.067694147800644,-16.409460703176926
4/27/2020,51.72927305453116,0.5969627810186173,68.57596218064896,-17.164290253312643,43.25512627994248,26.616881243154022,-11.156383820609495,-17.61625988355925,-22.752252844352917,10.383845968887817,-7.159846437066076,1.212085537620533,-22.14060004505849,-27.501813465345148,33.7600204705232,-15.93897295956338,123.4309630027262,-47.05635796926925,-70.53806392405141,10.058122638767797,-17.454887095753115,-26.163551204541434,0.24041975806823324,12.977092847850535,-16.30469346090332,-28.818594336841297,-50.23659600553969,96.96942927156458
4/28/2020,221.81138762877035,22.095434701691353,-42.66315210098408,16.42505443075992,124.19222580070519,-41.84849933135961,-23.444724272533403,7.367924930141312,-20.06308852434716,-27.695755273072475,7.464214151456394,-15.512627123142241,21.38572780305248,36.04645466888559,-18.169981002755687,-11.83988326529274,-12.6146237543178,22.116488575115522,167.71870518336405,-22.31522801087904,-33.467149122975094,2.7671176855792234,-31.130672685601645,-20.63079803753829,23.323048094444985,72.8321695637102,99.63693321447538,-27.09264490722383
4/29/2020,-70.72891727341543,39.968466196852745,-18.805021432756174,-28.624383910411733,-47.53176992020235,-17.407122445298196,20.725108225108222,89.79297748927735,73.70312238346763,164.66066084854583,68.3046344701512,19.459245283041792,13.952968878639993,20.549946679241593,-11.430112058918384,-2.139609272570042,8.758576958529062,-11.74672150388496,-44.48277067143172,-13.436437797416723,-20.870429509546685,34.98266752256358,132.55323293676634,58.353633836785825,27.93036081463569,-48.71008075019536,-18.71023096519857,-24.52582680324451
4/30/2020,20.28731578713927,-34.336980143102835,112.94625858628935,140.9410412916254,37.504298962977664,34.46837480233651,109.49727118653851,-21.626922960322435,51.69669647588873,28.824544919691952,131.95213487853744,16.249813016682403,-11.204972142267533,40.555513852130474,125.51724602974299,50.481746831113064,-29.6949663022535,201.21939872623932,28.902964598427516,110.66085522440807,81.68704340217121,127.388841579443,18.900661376719484,39.4678781848917,40.40227367291924,116.8837797483012,133.75868879431243,75.61463143981133
5/4/2020,5.482163025553621,-6.261553101905171,-48.63206775424157,71.82269711556941,-9.412652454766324,84.79632507414239,-35.01067478409389,-38.980562569465796,-52.288392249651274,-51.0869668257162,0.31398973040750455,-15.081339214935351,44.70178264030562,0.42965434479684816,-25.556996959951405,-24.875923470354234,-31.982264386178606,-47.24516031671065,-32.64056970656408,-33.69494305578855,-12.85319431768559,-51.38601315162894,-45.452307863642986,-36.95680397272001,65.85959447180439,-39.212876289227104,-47.9081853969913,-2.983463639670103
5/5/2020,-17.214291025655537,34.67819947483459,15.525700670255516,-12.000617646687928,81.65185759026048,-44.95015743981161,-43.784294733897234,11.041457322349668,-0.7443294826266711,-13.741300548521007,-49.21117559551378,16.048152576212882,-58.451784543006056,-41.54818872463769,-9.878004625966351,9.838283994822405,3.1329959072017077,116.00346454782758,45.30349387936361,21.109299449004837,-51.23035464972312,-26.150628156361478,-5.500766049831906,-22.090188418994416,-61.40486898449397,-25.445846438910515,-12.265452930401644,-19.11213868246062
5/6/2020,71.64701216126335,32.42493054675055,17.301558844222555,-14.506345929881526,56.93264166765886,-24.619002773422583,20.129667749954127,13.861111727087438,42.625000379087695,-17.580670187656068,19.13322441484191,10.833919385077007,134.80680339876469,270.38796442901247,40.99705848645758,3.6960797067623785,-3.7282452461246063,-37.04378213757038,-29.782079149931906,-26.201805900512987,37.95216650391657,172.1590121065756,-21.954741006030865,21.059958809552004,-33.86247004465799,-3.215430760764826,-27.862080718330017,-21.487527604120316
5/7/2020,-36.03921039425825,-38.76712764207079,-45.78167022432513,-39.31380970826385,-58.655967841631295,-33.78071648083621,-4.146445821385647,-35.382023584669156,-40.848763077695104,4.602072109158617,3520.951210455615,-44.63505678118781,-62.9797462805648,-63.02669225761417,-30.874299173458187,54.289382993011536,-17.421100925590295,-46.61050672808299,-33.39419916123203,40.65360299436982,3.565338954802022,-57.704340152793556,-5.777982149473937,-9.969690947739984,79.81867661537085,26.440306973640304,-25.676198363426995,4.745342002906594
